,DEPARTAMENTO,PROVINCIA,DISTRITO,Ollanta1,Ollanta2,key,redpub_porc,dni_porc,elec_porc,salud_porc,edu_porc,trabajo_porc,Ollanta_1a_Vuelta,Ollanta_2a_Vuelta,estado_dni,estado_salud,estado_agua,estado_electricidad,ciudadania_educacion,ciudadania_trabajo,presencia_estado
582,CAJAMARCA,CONTUMAZA,YONAN,0.20665453600207953,0.42350928641251223,CONTUMAZA_YONAN,74.7911547911548,96.46922631680494,52.72727272727272,46.4382676147382,40.889916995509594,18.62475442043222,<50%,<50%,3,2,2,2,25_50%,<25%,2.Media
583,CAJAMARCA,CONTUMAZA,SANTA CRUZ DE TOLED,0.09598603839441536,0.32192846034214617,CONTUMAZA_SANTA CRUZ DE TOLED,23.300970873786408,95.13677811550151,16.50485436893204,60.71741032370953,13.162878787878787,1.3761467889908259,<50%,<50%,3,2,1,1,<25%,<25%,1.Baja
584,CAJAMARCA,CUTERVO,CUTERVO,0.24997644842204428,0.5033694446813956,CUTERVO_CUTERVO,34.78835978835979,96.41914567788602,28.389550264550266,66.78473857748469,24.74073478575448,13.51624646083322,<50%,Mas50%,3,2,2,2,<25%,<25%,2.Media
585,CAJAMARCA,CUTERVO,CALLAYUC,0.3372693726937269,0.6113671274961597,CUTERVO_CALLAYUC,13.998323554065381,92.87000360100828,11.022632020117351,75.2721023486729,15.558292282430214,4.124004550625711,<50%,Mas50%,3,3,1,1,<25%,<25%,1.Baja
586,CAJAMARCA,CUTERVO,CUJILLO,0.1446480231436837,0.6029822926374651,CUTERVO_CUJILLO,6.070287539936102,95.5174686882004,12.140575079872203,78.12071330589849,19.97035939236754,8.035714285714286,<50%,Mas50%,3,3,1,1,<25%,<25%,1.Baja
587,CAJAMARCA,CUTERVO,CHOROS,0.41982758620689653,0.6339100346020762,CUTERVO_CHOROS,18.71345029239766,94.70232088799193,12.163742690058479,73.27537857543466,26.05042016806723,8.158995815899582,<50%,Mas50%,3,2,1,1,25_50%,<25%,1.Baja
588,CAJAMARCA,CUTERVO,LA RAMADA,0.32281205164992827,0.6343839541547278,CUTERVO_LA RAMADA,16.19718309859155,95.9950960359624,16.599597585513077,89.30924548352817,19.76691042047532,7.115821347464042,<50%,Mas50%,3,3,1,1,<25%,<25%,1.Baja
589,CAJAMARCA,CUTERVO,PIMPINGOS,0.23464305478693967,0.6394587516368399,CUTERVO_PIMPINGOS,5.5,92.11973121563837,7.7857142857142865,68.34381551362684,25.12980269989616,8.079186730872125,<50%,Mas50%,3,2,1,1,25_50%,<25%,1.Baja
590,CAJAMARCA,CUTERVO,QUEROCOTILLO,0.2484076433121019,0.574299634591961,CUTERVO_QUEROCOTILLO,0.8091517857142858,92.43707362973417,17.606026785714285,72.86240860474953,19.878929896504587,6.753376688344172,<50%,Mas50%,3,2,1,1,<25%,<25%,1.Baja
591,CAJAMARCA,CUTERVO,SAN ANDRES DE CUTERVO,0.32270478284771853,0.6679592825981581,CUTERVO_SAN ANDRES DE CUTERVO,25.217391304347824,93.93305439330544,19.043478260869566,67.36802554950216,27.507568113017157,8.108108108108109,<50%,Mas50%,3,2,2,1,25_50%,<25%,1.Baja
592,CAJAMARCA,CUTERVO,SAN JUAN DE CUTERVO,0.3375870069605568,0.6222444889779559,CUTERVO_SAN JUAN DE CUTERVO,0.0,92.9266136162688,0.0,82.80815569972196,18.877297565822158,9.246575342465754,<50%,Mas50%,3,3,1,1,<25%,<25%,1.Baja
593,CAJAMARCA,CUTERVO,SAN LUIS DE LUCMA,0.22252937111264687,0.6811145510835913,CUTERVO_SAN LUIS DE LUCMA,21.553610503282275,95.790934320074,14.442013129102845,70.48848392811946,20.35928143712575,7.510548523206751,<50%,Mas50%,3,2,1,1,<25%,<25%,1.Baja
594,CAJAMARCA,CUTERVO,SANTA CRUZ,0.29229323308270677,0.6757575757575758,CUTERVO_SANTA CRUZ,3.581267217630854,94.99116087212728,3.3057851239669422,82.03778259523072,23.01241194230124,8.15006468305304,<50%,Mas50%,3,3,1,1,<25%,<25%,1.Baja
595,CAJAMARCA,CUTERVO,SANTO DOMINGO DE LA CAPILLA,0.23858921161825727,0.4598290598290598,CUTERVO_SANTO DOMINGO DE LA CAPILLA,13.81260096930533,95.68049365786767,29.159935379644587,85.33649461973373,14.003555204424254,5.124141574220813,<50%,<50%,3,3,1,2,<25%,<25%,2.Media
596,CAJAMARCA,CUTERVO,SANTO TOMAS,0.20449601160261058,0.4588659455916093,CUTERVO_SANTO TOMAS,7.511737089201878,94.29280397022333,23.630672926447573,70.52948255114319,21.971649484536083,7.770419426048565,<50%,<50%,3,2,1,1,<25%,<25%,1.Baja
597,CAJAMARCA,CUTERVO,SOCOTA,0.18830525272547077,0.460455764075067,CUTERVO_SOCOTA,41.11295681063123,93.79450661241098,23.463455149501662,58.1315520920308,20.518228382042782,9.194556822361163,<50%,<50%,3,2,2,1,<25%,<25%,1.Baja
598,CAJAMARCA,CUTERVO,TORIBIO CASANOVA,0.24921135646687698,0.4797202797202797,CUTERVO_TORIBIO CASANOVA,19.327731092436977,94.75524475524476,21.008403361344538,83.66800535475234,28.390723822909347,11.707317073170733,<50%,<50%,3,3,1,1,25_50%,<25%,1.Baja
599,CAJAMARCA,CHOTA,CHOTA,0.4056565837093964,0.5979178390545864,CHOTA_CHOTA,39.50617283950617,95.34786545024026,59.224236056387355,31.309021280299405,29.42730467942386,18.084585809157637,<50%,Mas50%,3,2,2,2,25_50%,<25%,2.Media
600,CAJAMARCA,CHOTA,ANGUIA,0.2013888888888889,0.4153737658674189,CHOTA_ANGUIA,0.5393743257820928,87.38255033557047,13.807982740021574,34.21300659754948,17.81099569293134,8.635917566241414,<50%,<50%,3,2,1,1,<25%,<25%,1.Baja
601,CAJAMARCA,CHOTA,COCHABAMBA,0.20185419300463547,0.39285714285714285,CHOTA_COCHABAMBA,21.437346437346438,93.17226890756302,28.68550368550369,53.6559784237339,19.016445792751078,5.522914218566393,<50%,<50%,3,2,1,2,<25%,<25%,1.Baja
602,CAJAMARCA,CHOTA,CONCHAN,0.24697986577181208,0.3592885375494071,CHOTA_CONCHAN,12.950094756790904,94.53943739658025,33.10170562223626,31.877999690354542,15.349924837147153,4.194128220491312,<50%,<50%,3,2,1,2,<25%,<25%,1.Baja
603,CAJAMARCA,CHOTA,CHADIN,0.5587016574585635,0.7175951461665747,CHOTA_CHADIN,4.938271604938271,91.5863277826468,12.757201646090536,40.81483288606977,22.90399365247289,5.621033544877607,Mas50%,Mas50%,3,2,1,1,<25%,<25%,1.Baja
604,CAJAMARCA,CHOTA,CHIGUIRIP,0.3738618103910016,0.531700288184438,CHOTA_CHIGUIRIP,17.152658662092623,92.65394310406914,51.543739279588344,41.363830696879006,18.815251929187472,4.640215198386012,<50%,Mas50%,3,2,1,2,<25%,<25%,1.Baja
605,CAJAMARCA,CHOTA,CHIMBAN,0.3247422680412371,0.6135662898252826,CHOTA_CHIMBAN,2.844950213371266,87.0913190529876,23.470839260312946,49.319526627218934,22.74609748327493,7.555555555555555,<50%,Mas50%,3,2,1,1,<25%,<25%,1.Baja
606,CAJAMARCA,CHOTA,HUAMBOS,0.1714990746452807,0.2917329093799682,CHOTA_HUAMBOS,5.204460966542751,89.46332737030411,24.70053696819496,35.91282375236892,14.717403469501958,5.6594724220623505,<50%,<50%,3,2,1,1,<25%,<25%,1.Baja
607,CAJAMARCA,CHOTA,LAJAS,0.31097066925943934,0.5473876918743839,CHOTA_LAJAS,22.03444913877153,94.47682119205298,50.76373090672733,36.83838542484686,24.459054593874836,7.569721115537849,<50%,Mas50%,3,2,1,2,<25%,<25%,1.Baja
608,CAJAMARCA,CHOTA,LLAMA,0.1938278289117488,0.37037037037037035,CHOTA_LLAMA,36.17846750727449,92.77084957131723,58.72938894277401,31.165144408787953,27.136273864384464,6.051873198847262,<50%,<50%,3,2,2,2,25_50%,<25%,2.Media
609,CAJAMARCA,CHOTA,MIRACOSTA,0.4503735325506937,0.526896551724138,CHOTA_MIRACOSTA,10.332541567695962,89.95568685376661,7.363420427553444,38.57949959644875,16.43915190241069,5.304347826086957,<50%,Mas50%,3,2,1,1,<25%,<25%,1.Baja
610,CAJAMARCA,CHOTA,PACCHA,0.459830866807611,0.6195286195286195,CHOTA_PACCHA,18.975180144115292,92.91470785762257,24.419535628502803,41.31655372700872,19.891689231410123,4.725085910652921,<50%,Mas50%,3,2,1,1,<25%,<25%,1.Baja
611,CAJAMARCA,CHOTA,PION,0.30392156862745096,0.6032210834553441,CHOTA_PION,0.0,89.65129358830146,26.61290322580645,52.800000000000004,27.111984282907663,8.874458874458876,<50%,Mas50%,3,2,1,2,25_50%,<25%,1.Baja
612,CAJAMARCA,CHOTA,QUEROCOTO,0.3271198830409357,0.5622593068035944,CHOTA_QUEROCOTO,69.02743142144638,90.77402787967719,43.591022443890274,32.170332647090696,29.872369782683684,11.159811193526634,<50%,Mas50%,3,2,2,2,25_50%,<25%,2.Media
613,CAJAMARCA,CHOTA,TACABAMBA,0.27540152155536773,0.46610660486674393,CHOTA_TACABAMBA,24.820065430752454,89.88670133729569,28.505997818974922,36.270004753604816,19.200225288651083,6.685185185185186,<50%,<50%,3,2,1,2,<25%,<25%,1.Baja
614,CAJAMARCA,CHOTA,TOCMOCHE,0.45021645021645024,0.6111111111111112,CHOTA_TOCMOCHE,57.87671232876712,92.01228878648233,22.945205479452056,34.46893787575151,25.792811839323466,8.136482939632545,<50%,Mas50%,3,2,2,1,25_50%,<25%,1.Baja
615,CAJAMARCA,CHOTA,SAN JUAN DE LICUPIS,0.42493638676844786,0.5982456140350877,CHOTA_SAN JUAN DE LICUPIS,12.203389830508476,87.6577840112202,49.152542372881356,24.88646684831971,29.81956315289649,16.666666666666664,<50%,Mas50%,3,1,1,2,25_50%,<25%,1.Baja
616,CAJAMARCA,CHOTA,CHOROPAMPA,0.32158590308370044,0.6509511993382961,CHOTA_CHOROPAMPA,8.643617021276597,91.33409350057012,0.9308510638297872,45.71514785757393,26.44386761842959,8.665105386416862,<50%,Mas50%,3,2,1,1,25_50%,<25%,1.Baja
617,CAJAMARCA,CHOTA,CHALAMARCA,0.3960107029919728,0.6329301930829621,CHOTA_CHALAMARCA,32.669011332551776,92.55370699402359,31.574833919499806,32.69759939273176,23.488372093023255,8.045977011494253,<50%,Mas50%,3,2,2,2,<25%,<25%,2.Media
618,CAJAMARCA,HUALGAYOC,BAMBAMARCA,0.3791718274026713,0.5814064362336114,HUALGAYOC_BAMBAMARCA,19.95913966290222,93.86276321548412,23.818171499914875,29.50252841768596,19.113883312133147,4.589981961981407,<50%,Mas50%,3,2,1,1,<25%,<25%,1.Baja
619,CAJAMARCA,HUALGAYOC,CHUGUR,0.6610169491525424,0.822569680489463,HUALGAYOC_CHUGUR,0.0,94.1769830353049,78.72340425531915,29.9183788347875,31.29129129129129,10.414201183431953,Mas50%,mas75%,3,2,1,3,25_50%,<25%,2.Media
620,CAJAMARCA,HUALGAYOC,HUALGAYOC,0.3373950271694385,0.5750760682629977,HUALGAYOC_HUALGAYOC,9.32484076433121,93.78107027975436,8.9171974522293,32.031574574158704,23.755613180696983,7.465062798514063,<50%,Mas50%,3,2,1,1,<25%,<25%,1.Baja
621,CAJAMARCA,JAEN,JAEN,0.4276539395276981,0.6459211865639087,JAEN_JAEN,61.384872627126974,95.05837997961028,80.62358611193076,39.547319840504066,42.71719770433406,20.07928956549318,<50%,Mas50%,3,2,2,3,25_50%,<25%,2.Media
622,CAJAMARCA,JAEN,BELLAVISTA,0.49680037459029186,0.6734838801306633,JAEN_BELLAVISTA,55.13188822146775,93.98860092483062,34.055889266126925,50.21514353606062,33.04187444497575,4.042920099635946,<50%,Mas50%,3,2,2,2,25_50%,<25%,2.Media
623,CAJAMARCA,JAEN,COLASAY,0.4020922746781116,0.5631543773668969,JAEN_COLASAY,16.27728839525086,88.70864118213942,27.728839525086173,42.76592022393282,22.40570463501595,4.818949087939014,<50%,Mas50%,3,2,1,2,<25%,<25%,1.Baja
624,CAJAMARCA,JAEN,CHONTALI,0.4956095041322314,0.5955345641906398,JAEN_CHONTALI,14.818310523831995,90.33031924709356,31.05238319962246,57.39276536864993,26.058215161531077,6.605271514766592,<50%,Mas50%,3,2,1,2,25_50%,<25%,1.Baja
625,CAJAMARCA,JAEN,POMAHUACA,0.37719298245614036,0.689158667419537,JAEN_POMAHUACA,2.5257731958762886,93.50363356088968,20.824742268041238,50.039940659591466,18.65265760197775,8.462164361269323,<50%,Mas50%,3,2,1,1,<25%,<25%,1.Baja
626,CAJAMARCA,JAEN,PUCARA,0.45361096468107537,0.7049457177322075,JAEN_PUCARA,5.136986301369863,92.22061657032755,64.78310502283105,44.17721518987342,35.068246587670615,13.16225165562914,<50%,Mas50%,3,2,1,2,25_50%,<25%,1.Baja
627,CAJAMARCA,JAEN,SALLIQUE,0.6419447878038731,0.8197292069632495,JAEN_SALLIQUE,0.8114856429463172,89.11344651037456,14.606741573033707,55.02692998204668,17.82136894824708,6.712564543889846,Mas50%,mas75%,3,2,1,1,<25%,<25%,1.Baja
628,CAJAMARCA,JAEN,SAN FELIPE,0.5332676195170034,0.6220053238686779,JAEN_SAN FELIPE,0.6172839506172839,91.25500667556742,26.003086419753085,43.94420903954802,22.00381679389313,6.551724137931035,Mas50%,Mas50%,3,2,1,2,<25%,<25%,1.Baja
629,CAJAMARCA,JAEN,SAN JOSE DEL ALTO,0.4828897338403042,0.5820803927585149,JAEN_SAN JOSE DEL ALTO,1.186552406064601,90.94086021505376,9.82201713909031,46.4677047289504,23.479887745556596,4.2043222003929275,<50%,Mas50%,3,2,1,1,<25%,<25%,1.Baja
630,CAJAMARCA,JAEN,SANTA ROSA,0.3535132506686117,0.5432804232804233,JAEN_SANTA ROSA,17.84320681092586,90.28136663795578,16.03405462930117,42.61012762453685,23.705722070844686,4.105090311986864,<50%,Mas50%,3,2,1,1,<25%,<25%,1.Baja
631,CAJAMARCA,JAEN,LAS PIRIAS,0.3363889996014348,0.5811499272197962,JAEN_LAS PIRIAS,46.34387351778656,92.35486508585446,29.74308300395257,49.447513812154696,18.155126009297774,2.8199566160520604,<50%,Mas50%,3,2,2,2,<25%,<25%,2.Media
632,CAJAMARCA,JAEN,HUABAL,0.4627831715210356,0.7715906161381799,JAEN_HUABAL,6.7369654364381955,93.66109308709758,14.997070884592853,60.45007759958614,19.630709426627792,3.0573248407643314,<50%,mas75%,3,2,1,1,<25%,<25%,1.Baja
633,CAJAMARCA,SANTA CRUZ,SANTA CRUZ,0.2813377584886393,0.5215414073719483,SANTA CRUZ_SANTA CRUZ,4.85248447204969,95.94421288874639,52.911490683229815,41.23357521082565,35.21388716676999,22.881658920271718,<50%,Mas50%,3,2,1,2,25_50%,<25%,1.Baja
634,CAJAMARCA,SANTA CRUZ,CATACHE,0.44288288288288286,0.5970357941834452,SANTA CRUZ_CATACHE,3.2413491020586944,93.33455411096868,26.544021024967147,38.38024484670922,29.53887280017821,8.175803402646503,<50%,Mas50%,3,2,1,2,25_50%,<25%,1.Baja
635,CAJAMARCA,SANTA CRUZ,CHANCAYBANOS,0.24436090225563908,0.4820627802690583,SANTA CRUZ_CHANCAYBANOS,0.0,93.47048300536672,31.400437636761485,40.55569717053275,26.031487513572205,8.946488294314381,<50%,<50%,3,2,1,2,25_50%,<25%,1.Baja
636,CAJAMARCA,SANTA CRUZ,LA ESPERANZA,0.23303834808259588,0.43961708394698085,SANTA CRUZ_LA ESPERANZA,4.849279161205767,89.37465412285556,12.18872870249017,26.929733471789547,27.57366315023645,6.896551724137931,<50%,<50%,3,2,1,1,25_50%,<25%,1.Baja
637,CAJAMARCA,SANTA CRUZ,NINABAMBA,0.2751131221719457,0.6193181818181818,SANTA CRUZ_NINABAMBA,0.7022471910112359,87.24373576309794,50.14044943820225,33.63124793114863,32.948986722571625,19.908814589665656,<50%,Mas50%,3,2,1,2,25_50%,<25%,1.Baja
638,CAJAMARCA,SANTA CRUZ,PULAN,0.5368421052631579,0.6501590186278964,SANTA CRUZ_PULAN,1.650943396226415,93.18743381574302,13.60062893081761,37.55377996312232,26.29282129609426,7.8112915699922665,Mas50%,Mas50%,3,2,1,1,25_50%,<25%,1.Baja
639,CAJAMARCA,SANTA CRUZ,SEXI,0.22926829268292684,0.5158730158730159,SANTA CRUZ_SEXI,0.0,96.5909090909091,38.333333333333336,25.24271844660194,36.456211812627295,16.778523489932887,<50%,Mas50%,3,2,1,2,25_50%,<25%,1.Baja
640,CAJAMARCA,SANTA CRUZ,UTICYACU,0.35398230088495575,0.5279672578444747,SANTA CRUZ_UTICYACU,23.88059701492537,92.59615384615385,21.641791044776117,26.502403846153843,31.6995544239338,10.714285714285714,<50%,Mas50%,3,2,1,1,25_50%,<25%,1.Baja
641,CAJAMARCA,SANTA CRUZ,YAUYUCAN,0.33308214016578747,0.5955746773202213,SANTA CRUZ_YAUYUCAN,30.238095238095237,92.75993467610235,36.30952380952381,37.4014598540146,25.084955205437133,9.929078014184398,<50%,Mas50%,3,2,2,2,25_50%,<25%,2.Media
642,CAJAMARCA,SANTA CRUZ,ANDABAMBA,0.2724505327245053,0.45766871165644174,SANTA CRUZ_ANDABAMBA,1.1337868480725624,89.32584269662921,37.41496598639456,32.30593607305936,35.15151515151515,11.954022988505747,<50%,<50%,3,2,1,2,25_50%,<25%,1.Baja
643,CAJAMARCA,SANTA CRUZ,SAUCEPAMPA,0.2746234067207416,0.5116959064327485,SANTA CRUZ_SAUCEPAMPA,1.338432122370937,95.46643417611159,17.97323135755258,37.71541112752338,24.410686223153483,7.5,<50%,Mas50%,3,2,1,1,<25%,<25%,1.Baja
644,CAJAMARCA,SAN MIGUEL,SAN MIGUEL,0.3171300797200078,0.5138865790786629,SAN MIGUEL_SAN MIGUEL,39.799657952602004,95.11901175052728,28.243342291717568,45.95614091170641,24.6435569970944,13.344594594594595,<50%,Mas50%,3,2,2,2,<25%,<25%,2.Media
645,CAJAMARCA,SAN MIGUEL,CALQUIS,0.4210813762971054,0.5651392632524708,SAN MIGUEL_CALQUIS,12.222222222222221,93.32068311195447,10.092592592592593,34.86217803886127,22.651006711409398,3.9595619208087616,<50%,Mas50%,3,2,1,1,<25%,<25%,1.Baja
646,CAJAMARCA,SAN MIGUEL,LA FLORIDA,0.4085409252669039,0.6484996938150643,SAN MIGUEL_LA FLORIDA,20.0,93.38892197736747,36.78321678321678,44.7649150533386,36.58740091781393,8.670520231213873,<50%,Mas50%,3,2,1,2,25_50%,<25%,1.Baja
647,CAJAMARCA,SAN MIGUEL,LLAPA,0.39468385018123237,0.5754092650644375,SAN MIGUEL_LLAPA,21.48148148148148,97.14795008912655,23.77104377104377,60.409806073911454,20.186879501654662,10.75455333911535,<50%,Mas50%,3,2,1,1,<25%,<25%,1.Baja
648,CAJAMARCA,SAN MIGUEL,NANCHOC,0.34262295081967215,0.5007072135785007,SAN MIGUEL_NANCHOC,51.06951871657755,92.49183895538629,37.70053475935829,35.826210826210826,36.17181612660136,7.415254237288135,<50%,Mas50%,3,2,2,2,25_50%,<25%,2.Media
649,CAJAMARCA,SAN MIGUEL,NIEPOS,0.35479876160990714,0.5591280653950954,SAN MIGUEL_NIEPOS,8.566853482786229,92.41280115066523,19.53562850280224,44.60916442048518,29.96898115008351,12.320328542094455,<50%,Mas50%,3,2,1,1,25_50%,<25%,1.Baja
650,CAJAMARCA,SAN MIGUEL,SAN GREGORIO,0.335678391959799,0.4499579478553406,SAN MIGUEL_SAN GREGORIO,31.526390870185452,92.67834793491865,0.5706134094151213,45.24380495603517,29.93226079593565,5.815423514538559,<50%,<50%,3,2,2,1,25_50%,<25%,1.Baja
651,CAJAMARCA,SAN MIGUEL,SAN SILVESTRE DE COCHAN,0.36814064997336177,0.5279166666666667,SAN MIGUEL_SAN SILVESTRE DE COCHAN,10.770505385252694,96.19047619047619,5.88235294117647,54.43774235243429,22.067549064354175,7.194994786235662,<50%,Mas50%,3,2,1,1,<25%,<25%,1.Baja
652,CAJAMARCA,SAN MIGUEL,EL PRADO,0.2577751196172249,0.4129198966408269,SAN MIGUEL_EL PRADO,40.70631970260223,92.890625,1.3011152416356877,34.56221198156682,26.720430107526884,6.156716417910448,<50%,<50%,3,2,2,1,25_50%,<25%,1.Baja
653,CAJAMARCA,SAN MIGUEL,UNION AGUA BLANCA,0.2015810276679842,0.2756324900133156,SAN MIGUEL_UNION AGUA BLANCA,22.875131164742918,90.6401766004415,16.998950682056662,36.33909287257019,28.57556456282571,5.824372759856631,<50%,<50%,3,2,1,1,25_50%,<25%,1.Baja
654,CAJAMARCA,SAN MIGUEL,TONGOD,0.5573221757322175,0.6238846945778997,SAN MIGUEL_TONGOD,18.695652173913043,91.77820267686424,29.347826086956523,33.683010262257696,26.607908527870418,6.2776304155614495,Mas50%,Mas50%,3,2,1,2,25_50%,<25%,1.Baja
655,CAJAMARCA,SAN MIGUEL,CATILLUC,0.4637180373185902,0.5648484848484848,SAN MIGUEL_CATILLUC,18.701007838745802,94.23546653639472,30.23516237402016,44.909468685069754,22.127255460588792,4.150943396226415,<50%,Mas50%,3,2,1,2,<25%,<25%,1.Baja
656,CAJAMARCA,SAN MIGUEL,BOLIVAR,0.24587912087912087,0.43356643356643354,SAN MIGUEL_BOLIVAR,40.2020202020202,90.84181313598519,38.98989898989899,36.08617594254937,32.205513784461154,8.582089552238806,<50%,<50%,3,2,2,2,25_50%,<25%,2.Media
657,CAJAMARCA,SAN IGNACIO,SAN IGNACIO,0.6373188405797101,0.776886136737015,SAN IGNACIO_SAN IGNACIO,32.74932614555256,95.44749094671495,49.01617250673854,53.281960820722304,28.56999866542106,10.333041191936898,Mas50%,mas75%,3,2,2,2,25_50%,<25%,2.Media
658,CAJAMARCA,SAN IGNACIO,CHIRINOS,0.5285062713797035,0.6556795131845842,SAN IGNACIO_CHIRINOS,13.402712078208767,90.74919441460794,21.822768842636393,45.97412199630314,27.255308957368673,4.749733759318424,Mas50%,Mas50%,3,2,1,1,25_50%,<25%,1.Baja
659,CAJAMARCA,SAN IGNACIO,HUARANGO,0.49773693594842955,0.6651045421773613,SAN IGNACIO_HUARANGO,19.300176056338028,91.06776180698152,12.654049295774646,53.550555230859146,24.376280266820736,4.1514235724510895,<50%,Mas50%,3,2,1,1,<25%,<25%,1.Baja
660,CAJAMARCA,SAN IGNACIO,NAMBALLE,0.7818930041152263,0.8825231481481481,SAN IGNACIO_NAMBALLE,17.26041144004014,94.65470152165432,28.95132965378826,64.29411764705883,25.026818279339196,6.07311320754717,mas75%,mas75%,3,2,1,2,25_50%,<25%,1.Baja
661,CAJAMARCA,SAN IGNACIO,LA COIPA,0.4332069110830173,0.5519166356531447,SAN IGNACIO_LA COIPA,22.594542843465774,93.02207303427932,27.190043082814746,57.46189105639058,23.188072074146564,4.111789270799872,<50%,Mas50%,3,2,1,2,<25%,<25%,1.Baja
662,CAJAMARCA,SAN IGNACIO,SAN JOSE DE LOURDES,0.5001721763085399,0.6254437029674854,SAN IGNACIO_SAN JOSE DE LOURDES,19.654913728432106,91.49849720910261,26.481620405101275,47.141048924109846,20.753584928301432,4.560421468554495,Mas50%,Mas50%,3,2,1,2,<25%,<25%,1.Baja
663,CAJAMARCA,SAN IGNACIO,TABACONAS,0.5509373894587902,0.6814467312348669,SAN IGNACIO_TABACONAS,38.28616352201258,92.51700680272108,21.61949685534591,58.502480829950386,20.121576814441852,4.552562988705473,Mas50%,Mas50%,3,2,2,1,<25%,<25%,1.Baja
664,CAJAMARCA,SAN MARCOS,PEDRO GALVEZ,0.28342772716079784,0.4695041684949539,SAN MARCOS_PEDRO GALVEZ,72.38979118329466,95.20103761348896,37.08078464458975,37.16915995397008,29.90117595097444,15.547263681592039,<50%,<50%,3,2,2,2,25_50%,<25%,2.Media
665,CAJAMARCA,SAN MARCOS,ICHOCAN,0.188780053428317,0.3731105807478122,SAN MARCOS_ICHOCAN,69.6,94.79889042995839,27.68,39.413680781758956,25.581395348837212,15.171288743882544,<50%,<50%,3,2,2,2,25_50%,<25%,2.Media
666,CAJAMARCA,SAN MARCOS,GREGORIO PITA,0.38264462809917354,0.562278839348903,SAN MARCOS_GREGORIO PITA,23.826714801444044,90.4099560761347,5.466735430634348,42.73297235679681,17.000607164541588,2.0408163265306123,<50%,Mas50%,3,2,1,1,<25%,<25%,1.Baja
667,CAJAMARCA,SAN MARCOS,JOSE MANUEL QUIROZ,0.168,0.29334787350054525,SAN MARCOS_JOSE MANUEL QUIROZ,49.35842600513259,88.33264377327265,24.636441402908467,47.386091127098325,14.026915113871635,5.894736842105263,<50%,<50%,3,2,2,1,<25%,<25%,1.Baja
668,CAJAMARCA,SAN MARCOS,EDUARDO VILLANUEVA,0.326984126984127,0.43931866572036904,SAN MARCOS_EDUARDO VILLANUEVA,86.67664670658682,92.22689075630252,81.2874251497006,36.05056669572799,28.009259259259263,8.688783570300158,<50%,<50%,3,2,3,3,25_50%,<25%,3.Alta
669,CAJAMARCA,SAN MARCOS,JOSE SABOGAL,0.2979027645376549,0.4094843808806925,SAN MARCOS_JOSE SABOGAL,43.14907872696818,91.13293051359517,7.135678391959798,51.035810550635354,9.880863117553945,1.7172086225794667,<50%,<50%,3,2,2,1,<25%,<25%,1.Baja
670,CAJAMARCA,SAN MARCOS,CHANCAY,0.21283018867924527,0.3440533980582524,SAN MARCOS_CHANCAY,67.55888650963597,93.54018311291964,13.062098501070663,58.02244464664847,10.326966655875689,4.386750223813786,<50%,<50%,3,2,2,1,<25%,<25%,1.Baja
671,CAJAMARCA,SAN PABLO,SAN PABLO,0.33179935572940633,0.5391351943076081,SAN PABLO_SAN PABLO,33.66042224204579,94.56950273432531,27.237585489146593,38.323218700831646,26.27365356622999,15.742725880551301,<50%,Mas50%,3,2,2,2,25_50%,<25%,2.Media
672,CAJAMARCA,SAN PABLO,SAN BERNARDINO,0.31634938409854424,0.5222493887530563,SAN PABLO_SAN BERNARDINO,16.01005867560771,94.88029465930018,6.621961441743504,43.31210191082803,16.411778132846383,5.452946350043975,<50%,Mas50%,3,2,1,1,<25%,<25%,1.Baja
673,CAJAMARCA,SAN PABLO,SAN LUIS,0.35460122699386504,0.5447513812154696,SAN PABLO_SAN LUIS,26.358695652173914,94.48648648648648,14.673913043478262,41.96301564722618,24.447829398324448,22.388059701492537,<50%,Mas50%,3,2,2,1,<25%,<25%,1.Baja
674,CAJAMARCA,SAN PABLO,TUMBADEN,0.2791747259832366,0.5381623723869713,SAN PABLO_TUMBADEN,4.479418886198547,94.01373895976447,3.87409200968523,51.383182689674065,21.02004716981132,4.253785147801009,<50%,Mas50%,3,2,1,1,<25%,<25%,1.Baja
